# shield_ID crystal_ID voxel_X voxel_Y voxel_Z x[mm] y[mm] m q a b c
1          3          0         8        14    -51.05     24.58      0.98      4.55     26.29      2.26      0.08
1          3          0         8        13    -40.84     24.58      0.99      3.99     16.66      3.01      0.00
1          3          0         8        12    -30.63     24.58      1.00      2.71     22.63      2.78      0.00
1          3          0         8        11    -20.42     24.58      1.01      1.60     22.53      2.65      0.00
1          3          0         8        10    -10.21     24.58      1.00      2.54     21.92      2.61      0.00
1          3          0         8         9      0.00     24.58      0.98      4.18     19.75      2.89      0.00
1          3          0         8         8     10.21     24.58      0.99      5.25     26.22      2.31      0.05
1          3          0         8         7     20.42     24.58      1.02      1.31     26.61      2.68      0.00
1          3          0         8         6     30.63     24.58      1.01      4.77     25.72      2.59      0.00
1          3          0         8         5     40.84     24.58      1.02      2.53     22.06      2.74      0.00
1          3          0         8         4     51.05     24.58      1.02      1.18     22.70      2.60      0.02
1          3          0         8         3     61.26     24.58      1.03     -1.14     28.64      2.18      0.07
1          3          0         8         2     71.47     24.58      0.96      3.86     18.73      2.98      0.00
1          3          0         8         1     81.68     24.58      0.95     -1.23     25.46      2.70      0.00
1          3          0         8         0     91.89     24.58      0.92      4.73     18.40      2.71      0.00
1          3          0         9        18    -91.89     34.42      0.98      6.64     35.87      0.32      0.10
1          3          0         9        17    -81.68     34.42      1.00      3.27     22.93      2.72      0.00
1          3          0         9        16    -71.47     34.42      0.99      1.43     25.31      2.67      0.00
1          3          0         9        15    -61.26     34.42      1.00      1.98     21.92      2.72      0.00
1          3          0         9        14    -51.05     34.42      0.99      2.49     25.38      2.67      0.00
1          3          0         9        13    -40.84     34.42      1.00      2.67     20.17      2.59      0.04
1          3          0         9        12    -30.63     34.42      0.99      3.94     20.80      2.69      0.01
1          3          0         9        11    -20.42     34.42      1.00      1.79     23.08      2.64      0.00
1          3          0         9        10    -10.21     34.42      0.99      3.54     21.15      2.69      0.00
1          3          0         9         9      0.00     34.42      1.00      2.97     19.56      2.68      0.00
1          3          0         9         8     10.21     34.42      0.99      0.82     27.75      2.49      0.02
1          3          0         9         7     20.42     34.42      0.99      1.90     18.79      2.83      0.00
1          3          0         9         6     30.63     34.42      1.00      0.78     21.49      2.65      0.00
1          3          0         9         5     40.84     34.42      0.98      3.88     23.63      2.40      0.04
1          3          0         9         4     51.05     34.42      0.98      2.10     19.91      2.95      0.00
1          3          0         9         3     61.26     34.42      0.94      3.20     22.43      2.66      0.00
1          3          0         9         2     71.47     34.42      0.95      0.86     23.01      2.56      0.00
1          3          0         9         1     81.68     34.42      0.96     -0.52     27.31      2.40      0.04
1          3          0         9         0     91.89     34.42      0.95      1.97     23.15      2.75      0.00
1          3          0        10        18    -91.89     44.25      1.00      3.96     24.36      2.67      0.00
1          3          0        10        17    -81.68     44.25      1.00      2.32     25.39      2.47      0.00
1          3          0        10        16    -71.47     44.25      1.01      1.80     19.19      2.95      0.00
1          3          0        10        15    -61.26     44.25      1.00      2.25     18.34      2.85      0.00
1          3          0        10        14    -51.05     44.25      0.99      4.80     22.42      2.65      0.00
1          3          0        10        13    -40.84     44.25      1.02     -0.80     16.27      3.01      0.00
1          3          0        10        12    -30.63     44.25      1.01      0.79     22.96      2.64      0.00
1          3          0        10        11    -20.42     44.25      1.00      1.24     22.01      2.73      0.00
1          3          0        10        10    -10.21     44.25      0.99      3.14     25.39      2.47      0.04
1          3          0        10         9      0.00     44.25      0.97      5.67     21.98      2.65      0.00
1          3          0        10         8     10.21     44.25      0.96      5.35     23.22      2.67      0.02
1          3          0        10         7     20.42     44.25      0.99     -0.82     22.29      2.71      0.00
1          3          0        10         6     30.63     44.25      0.95      5.61     21.18      2.67      0.00
1          3          0        10         5     40.84     44.25      0.97      2.23     20.13      2.70      0.00
1          3          0        10         4     51.05     44.25      0.95      1.44     24.43      2.70      0.00
1          3          0        10         3     61.26     44.25      0.93      4.34     22.98      2.72      0.00
1          3          0        10         2     71.47     44.25      0.95      2.44     23.97      2.77      0.00
1          3          0        10         1     81.68     44.25      0.95      3.32     24.00      2.68      0.00
1          3          0        10         0     91.89     44.25      0.94      3.13     17.71      2.88      0.00
1          3          0        11        18    -91.89     54.08      1.00      2.17     27.47      2.19      0.07
1          3          0        11        17    -81.68     54.08      1.00      2.43     16.38      2.72      0.00
1          3          0        11        16    -71.47     54.08      0.99      3.87     19.87      2.78      0.00
1          3          0        11        15    -61.26     54.08      1.06     -5.15     37.47      0.00      0.11
1          3          0        11        14    -51.05     54.08      1.00      3.13     23.31      2.61      0.00
1          3          0        11        13    -40.84     54.08      0.99      4.25     21.20      2.78      0.00
1          3          0        11        12    -30.63     54.08      1.00      1.58     24.37      2.13      0.08
1          3          0        11        11    -20.42     54.08      1.00      2.07     22.98      2.86      0.00
1          3          0        11        10    -10.21     54.08      0.97      4.57     18.89      2.88      0.00
1          3          0        11         9      0.00     54.08      1.00      1.55     27.46      2.48      0.00
1          3          0        11         8     10.21     54.08      0.98      3.14     22.61      2.63      0.00
1          3          0        11         7     20.42     54.08      0.95      3.81     16.63      2.72      0.00
1          3          0        11         6     30.63     54.08      0.95      3.41     24.89      2.66      0.00
1          3          0        11         5     40.84     54.08      0.94      2.12     24.16      2.35      0.05
1          3          0        11         4     51.05     54.08      0.95      1.83     25.30      2.42      0.04
1          3          0        11         3     61.26     54.08      0.95      1.71     23.72      2.65      0.00
1          3          0        11         2     71.47     54.08      0.95      1.80     19.55      2.81      0.00
1          3          0        11         1     81.68     54.08      0.93      4.14     24.07      2.46      0.05
1          3          0        11         0     91.89     54.08      0.95      2.60     16.28      2.91      0.00
1          3          1         0        18    -91.89    -54.08      1.00      2.17     27.47      2.19      0.07
1          3          1         0        17    -81.68    -54.08      1.00      2.43     16.38      2.72      0.00
1          3          1         0        16    -71.47    -54.08      0.99      3.87     19.87      2.78      0.00
1          3          1         0        15    -61.26    -54.08      1.06     -5.15     37.47      0.00      0.11
1          3          1         0        14    -51.05    -54.08      1.00      3.13     23.31      2.61      0.00
1          3          1         0        13    -40.84    -54.08      0.99      4.25     21.20      2.78      0.00
1          3          1         0        12    -30.63    -54.08      1.00      1.58     24.37      2.13      0.08
1          3          1         0        11    -20.42    -54.08      1.00      2.07     22.98      2.86      0.00
1          3          1         0        10    -10.21    -54.08      0.97      4.57     18.89      2.88      0.00
1          3          1         0         9      0.00    -54.08      1.00      1.55     27.46      2.48      0.00
1          3          1         0         8     10.21    -54.08      0.98      3.14     22.61      2.63      0.00
1          3          1         0         7     20.42    -54.08      0.95      3.81     16.63      2.72      0.00
1          3          1         0         6     30.63    -54.08      0.95      3.41     24.89      2.66      0.00
1          3          1         0         5     40.84    -54.08      0.94      2.12     24.16      2.35      0.05
1          3          1         0         4     51.05    -54.08      0.95      1.83     25.30      2.42      0.04
1          3          1         0         3     61.26    -54.08      0.95      1.71     23.72      2.65      0.00
1          3          1         0         2     71.47    -54.08      0.95      1.80     19.55      2.81      0.00
1          3          1         0         1     81.68    -54.08      0.93      4.14     24.07      2.46      0.05
1          3          1         0         0     91.89    -54.08      0.95      2.60     16.28      2.91      0.00
1          3          1         1        18    -91.89    -44.25      1.00      3.96     24.36      2.67      0.00
1          3          1         1        17    -81.68    -44.25      1.00      2.32     25.39      2.47      0.00
1          3          1         1        16    -71.47    -44.25      1.01      1.80     19.19      2.95      0.00
1          3          1         1        15    -61.26    -44.25      1.00      2.25     18.34      2.85      0.00
1          3          1         1        14    -51.05    -44.25      0.99      4.80     22.42      2.65      0.00
1          3          1         1        13    -40.84    -44.25      1.02     -0.80     16.27      3.01      0.00
1          3          1         1        12    -30.63    -44.25      1.01      0.79     22.96      2.64      0.00
1          3          1         1        11    -20.42    -44.25      1.00      1.24     22.01      2.73      0.00
1          3          1         1        10    -10.21    -44.25      0.99      3.14     25.39      2.47      0.04
1          3          1         1         9      0.00    -44.25      0.97      5.67     21.98      2.65      0.00
1          3          1         1         8     10.21    -44.25      0.96      5.35     23.22      2.67      0.02
1          3          1         1         7     20.42    -44.25      0.99     -0.82     22.29      2.71      0.00
1          3          1         1         6     30.63    -44.25      0.95      5.61     21.18      2.67      0.00
1          3          1         1         5     40.84    -44.25      0.97      2.23     20.13      2.70      0.00
1          3          1         1         4     51.05    -44.25      0.95      1.44     24.43      2.70      0.00
1          3          1         1         3     61.26    -44.25      0.93      4.34     22.98      2.72      0.00
1          3          1         1         2     71.47    -44.25      0.95      2.44     23.97      2.77      0.00
1          3          1         1         1     81.68    -44.25      0.95      3.32     24.00      2.68      0.00
1          3          1         1         0     91.89    -44.25      0.94      3.13     17.71      2.88      0.00
1          3          1         2        18    -91.89    -34.42      0.98      6.64     35.87      0.32      0.10
1          3          1         2        17    -81.68    -34.42      1.00      3.27     22.93      2.72      0.00
1          3          1         2        16    -71.47    -34.42      0.99      1.43     25.31      2.67      0.00
1          3          1         2        15    -61.26    -34.42      1.00      1.98     21.92      2.72      0.00
1          3          1         2        14    -51.05    -34.42      0.99      2.49     25.38      2.67      0.00
1          3          1         2        13    -40.84    -34.42      1.00      2.67     20.17      2.59      0.04
1          3          1         2        12    -30.63    -34.42      0.99      3.94     20.80      2.69      0.01
1          3          1         2        11    -20.42    -34.42      1.00      1.79     23.08      2.64      0.00
1          3          1         2        10    -10.21    -34.42      0.99      3.54     21.15      2.69      0.00
1          3          1         2         9      0.00    -34.42      1.00      2.97     19.56      2.68      0.00
1          3          1         2         8     10.21    -34.42      0.99      0.82     27.75      2.49      0.02
1          3          1         2         7     20.42    -34.42      0.99      1.90     18.79      2.83      0.00
1          3          1         2         6     30.63    -34.42      1.00      0.78     21.49      2.65      0.00
1          3          1         2         5     40.84    -34.42      0.98      3.88     23.63      2.40      0.04
1          3          1         2         4     51.05    -34.42      0.98      2.10     19.91      2.95      0.00
1          3          1         2         3     61.26    -34.42      0.94      3.20     22.43      2.66      0.00
1          3          1         2         2     71.47    -34.42      0.95      0.86     23.01      2.56      0.00
1          3          1         2         1     81.68    -34.42      0.96     -0.52     27.31      2.40      0.04
1          3          1         2         0     91.89    -34.42      0.95      1.97     23.15      2.75      0.00
1          3          1         3        18    -91.89    -24.58      1.02     -0.68     27.00      2.76      0.00
1          3          1         3        17    -81.68    -24.58      0.99      3.81     21.49      2.75      0.00
1          3          1         3        16    -71.47    -24.58      1.01      1.51     14.78      3.04      0.00
1          3          1         3        15    -61.26    -24.58      1.00      2.77     21.24      2.65      0.00
1          3          1         3        14    -51.05    -24.58      0.98      4.55     26.29      2.26      0.08
1          3          1         3        13    -40.84    -24.58      0.99      3.99     16.66      3.01      0.00
1          3          1         3        12    -30.63    -24.58      1.00      2.71     22.63      2.78      0.00
1          3          1         3        11    -20.42    -24.58      1.01      1.60     22.53      2.65      0.00
1          3          1         3        10    -10.21    -24.58      1.00      2.54     21.92      2.61      0.00
1          3          1         3         9      0.00    -24.58      0.98      4.18     19.75      2.89      0.00
1          3          1         3         8     10.21    -24.58      0.99      5.25     26.22      2.31      0.05
1          3          1         3         7     20.42    -24.58      1.02      1.31     26.61      2.68      0.00
1          3          1         3         6     30.63    -24.58      1.01      4.77     25.72      2.59      0.00
1          3          1         3         5     40.84    -24.58      1.02      2.53     22.06      2.74      0.00
1          3          1         3         4     51.05    -24.58      1.02      1.18     22.70      2.60      0.02
1          3          1         3         3     61.26    -24.58      1.03     -1.14     28.64      2.18      0.07
1          3          1         3         2     71.47    -24.58      0.96      3.86     18.73      2.98      0.00
1          3          1         3         1     81.68    -24.58      0.95     -1.23     25.46      2.70      0.00
1          3          1         3         0     91.89    -24.58      0.92      4.73     18.40      2.71      0.00
1          3          1         4        18    -91.89    -14.75      0.99      3.62     19.21      2.89      0.00
1          3          1         4        17    -81.68    -14.75      1.00      1.70     25.76      2.58      0.03
1          3          1         4        16    -71.47    -14.75      1.01      1.47     29.56      2.07      0.06
1          3          1         4        15    -61.26    -14.75      1.00      2.12     19.68      2.88      0.00
1          3          1         4        14    -51.05    -14.75      1.00      2.88     28.98      2.22      0.04
1          3          1         4        13    -40.84    -14.75      1.02     -0.16     23.89      2.62      0.00
1          3          1         4        12    -30.63    -14.75      1.00      3.10     25.43      2.53      0.00
1          3          1         4        11    -20.42    -14.75      0.98      5.12     23.40      2.79      0.00
1          3          1         4        10    -10.21    -14.75      1.01      2.53     24.41      2.76      0.00
1          3          1         4         9      0.00    -14.75      1.01      2.76     22.34      2.77      0.03
1          3          1         4         8     10.21    -14.75      1.00      4.37     23.43      2.96      0.00
1          3          1         4         7     20.42    -14.75      1.03      1.41     20.35      2.84      0.00
1          3          1         4         6     30.63    -14.75      1.03      2.30     19.85      2.89      0.00
1          3          1         4         5     40.84    -14.75      1.06      0.17     26.75      2.30      0.08
1          3          1         4         4     51.05    -14.75      1.05      3.29     16.88      3.21      0.00
1          3          1         4         3     61.26    -14.75      1.07      0.87     26.14      2.16      0.11
1          3          1         4         2     71.47    -14.75      1.06      2.16     17.18      3.45      0.06
1          3          1         4         1     81.68    -14.75      1.02      2.63     23.16      3.76      0.05
1          3          1         4         0     91.89    -14.75      0.93      3.35     15.87      3.21      0.00
1          3          1         5        18    -91.89     -4.92      0.99      2.76     22.78      2.68      0.00
1          3          1         5        17    -81.68     -4.92      1.00      2.38     24.10      2.49      0.03
1          3          1         5        16    -71.47     -4.92      0.98      3.99     23.95      2.65      0.00
1          3          1         5        15    -61.26     -4.92      0.99      3.74     25.25      2.23      0.05
1          3          1         5        14    -51.05     -4.92      1.01      0.91     20.65      2.78      0.00
1          3          1         5        13    -40.84     -4.92      0.99      3.65     22.16      2.65      0.00
1          3          1         5        12    -30.63     -4.92      1.01      0.08     24.77      2.69      0.00
1          3          1         5        11    -20.42     -4.92      1.01      0.74     18.36      2.85      0.00
1          3          1         5        10    -10.21     -4.92      0.99      5.34     23.36      2.70      0.00
1          3          1         5         9      0.00     -4.92      1.01      2.99     20.83      2.82      0.00
1          3          1         5         8     10.21     -4.92      1.01      4.86     20.78      2.93      0.00
1          3          1         5         7     20.42     -4.92      1.03      4.37     27.58      2.23      0.07
1          3          1         5         6     30.63     -4.92      1.04      3.11     22.64      2.90      0.00
1          3          1         5         5     40.84     -4.92      1.06      2.64     23.39      2.85      0.00
1          3          1         5         4     51.05     -4.92      1.09      2.42     15.99      3.16      0.00
1          3          1         5         3     61.26     -4.92      1.10      2.91     19.07      3.30      0.07
1          3          1         5         2     71.47     -4.92      1.17     -0.86     26.47      2.09      0.15
1          3          1         5         1     81.68     -4.92      1.22      1.14     31.73      1.85      0.19
1          3          1         5         0     91.89     -4.92      1.21      1.22     27.15      3.88      0.42
1          3          1         6        18    -91.89      4.92      0.99      2.76     22.78      2.68      0.00
1          3          1         6        17    -81.68      4.92      1.00      2.38     24.10      2.49      0.03
1          3          1         6        16    -71.47      4.92      0.98      3.99     23.95      2.65      0.00
1          3          1         6        15    -61.26      4.92      0.99      3.74     25.25      2.23      0.05
1          3          1         6        14    -51.05      4.92      1.01      0.91     20.65      2.78      0.00
1          3          1         6        13    -40.84      4.92      0.99      3.65     22.16      2.65      0.00
1          3          1         6        12    -30.63      4.92      1.01      0.08     24.77      2.69      0.00
1          3          1         6        11    -20.42      4.92      1.01      0.74     18.36      2.85      0.00
1          3          1         6        10    -10.21      4.92      0.99      5.34     23.36      2.70      0.00
1          3          1         6         9      0.00      4.92      1.01      2.99     20.83      2.82      0.00
1          3          1         6         8     10.21      4.92      1.01      4.86     20.78      2.93      0.00
1          3          1         6         7     20.42      4.92      1.03      4.37     27.58      2.23      0.07
1          3          1         6         6     30.63      4.92      1.04      3.11     22.64      2.90      0.00
1          3          1         6         5     40.84      4.92      1.06      2.64     23.39      2.85      0.00
1          3          1         6         4     51.05      4.92      1.09      2.42     15.99      3.16      0.00
1          3          1         6         3     61.26      4.92      1.10      2.91     19.07      3.30      0.07
1          3          1         6         2     71.47      4.92      1.17     -0.86     26.47      2.09      0.15
1          3          1         6         1     81.68      4.92      1.22      1.14     31.73      1.85      0.19
1          3          1         6         0     91.89      4.92      1.21      1.22     27.15      3.88      0.42
1          3          1         7        18    -91.89     14.75      0.99      3.62     19.21      2.89      0.00
1          3          1         7        17    -81.68     14.75      1.00      1.70     25.76      2.58      0.03
1          3          1         7        16    -71.47     14.75      1.01      1.47     29.56      2.07      0.06
1          3          1         7        15    -61.26     14.75      1.00      2.12     19.68      2.88      0.00
1          3          1         7        14    -51.05     14.75      1.00      2.88     28.98      2.22      0.04
1          3          1         7        13    -40.84     14.75      1.02     -0.16     23.89      2.62      0.00
1          3          1         7        12    -30.63     14.75      1.00      3.10     25.43      2.53      0.00
1          3          1         7        11    -20.42     14.75      0.98      5.12     23.40      2.79      0.00
1          3          1         7        10    -10.21     14.75      1.01      2.53     24.41      2.76      0.00
1          3          1         7         9      0.00     14.75      1.01      2.76     22.34      2.77      0.03
1          3          1         7         8     10.21     14.75      1.00      4.37     23.43      2.96      0.00
1          3          1         7         7     20.42     14.75      1.03      1.41     20.35      2.84      0.00
1          3          1         7         6     30.63     14.75      1.03      2.30     19.85      2.89      0.00
1          3          1         7         5     40.84     14.75      1.06      0.17     26.75      2.30      0.08
1          3          1         7         4     51.05     14.75      1.05      3.29     16.88      3.21      0.00
1          3          1         7         3     61.26     14.75      1.07      0.87     26.14      2.16      0.11
1          3          1         7         2     71.47     14.75      1.06      2.16     17.18      3.45      0.06
1          3          1         7         1     81.68     14.75      1.02      2.63     23.16      3.76      0.05
1          3          1         7         0     91.89     14.75      0.93      3.35     15.87      3.21      0.00
1          3          1         8        18    -91.89     24.58      1.02     -0.68     27.00      2.76      0.00
1          3          1         8        17    -81.68     24.58      0.99      3.81     21.49      2.75      0.00
1          3          1         8        16    -71.47     24.58      1.01      1.51     14.78      3.04      0.00
1          3          1         8        15    -61.26     24.58      1.00      2.77     21.24      2.65      0.00
1          3          1         8        14    -51.05     24.58      0.98      4.55     26.29      2.26      0.08
1          3          1         8        13    -40.84     24.58      0.99      3.99     16.66      3.01      0.00
1          3          1         8        12    -30.63     24.58      1.00      2.71     22.63      2.78      0.00
1          3          1         8        11    -20.42     24.58      1.01      1.60     22.53      2.65      0.00
1          3          1         8        10    -10.21     24.58      1.00      2.54     21.92      2.61      0.00
1          3          1         8         9      0.00     24.58      0.98      4.18     19.75      2.89      0.00
1          3          1         8         8     10.21     24.58      0.99      5.25     26.22      2.31      0.05
1          3          1         8         7     20.42     24.58      1.02      1.31     26.61      2.68      0.00
1          3          1         8         6     30.63     24.58      1.01      4.77     25.72      2.59      0.00
1          3          1         8         5     40.84     24.58      1.02      2.53     22.06      2.74      0.00
1          3          1         8         4     51.05     24.58      1.02      1.18     22.70      2.60      0.02
1          3          1         8         3     61.26     24.58      1.03     -1.14     28.64      2.18      0.07
1          3          1         8         2     71.47     24.58      0.96      3.86     18.73      2.98      0.00
1          3          1         8         1     81.68     24.58      0.95     -1.23     25.46      2.70      0.00
1          3          1         8         0     91.89     24.58      0.92      4.73     18.40      2.71      0.00
1          3          1         9        18    -91.89     34.42      0.98      6.64     35.87      0.32      0.10
1          3          1         9        17    -81.68     34.42      1.00      3.27     22.93      2.72      0.00
1          3          1         9        16    -71.47     34.42      0.99      1.43     25.31      2.67      0.00
1          3          1         9        15    -61.26     34.42      1.00      1.98     21.92      2.72      0.00
1          3          1         9        14    -51.05     34.42      0.99      2.49     25.38      2.67      0.00
1          3          1         9        13    -40.84     34.42      1.00      2.67     20.17      2.59      0.04
1          3          1         9        12    -30.63     34.42      0.99      3.94     20.80      2.69      0.01
1          3          1         9        11    -20.42     34.42      1.00      1.79     23.08      2.64      0.00
1          3          1         9        10    -10.21     34.42      0.99      3.54     21.15      2.69      0.00
1          3          1         9         9      0.00     34.42      1.00      2.97     19.56      2.68      0.00
1          3          1         9         8     10.21     34.42      0.99      0.82     27.75      2.49      0.02
1          3          1         9         7     20.42     34.42      0.99      1.90     18.79      2.83      0.00
1          3          1         9         6     30.63     34.42      1.00      0.78     21.49      2.65      0.00
1          3          1         9         5     40.84     34.42      0.98      3.88     23.63      2.40      0.04
1          3          1         9         4     51.05     34.42      0.98      2.10     19.91      2.95      0.00
1          3          1         9         3     61.26     34.42      0.94      3.20     22.43      2.66      0.00
1          3          1         9         2     71.47     34.42      0.95      0.86     23.01      2.56      0.00
1          3          1         9         1     81.68     34.42      0.96     -0.52     27.31      2.40      0.04
1          3          1         9         0     91.89     34.42      0.95      1.97     23.15      2.75      0.00
1          3          1        10        18    -91.89     44.25      1.00      3.96     24.36      2.67      0.00
1          3          1        10        17    -81.68     44.25      1.00      2.32     25.39      2.47      0.00
1          3          1        10        16    -71.47     44.25      1.01      1.80     19.19      2.95      0.00
1          3          1        10        15    -61.26     44.25      1.00      2.25     18.34      2.85      0.00
1          3          1        10        14    -51.05     44.25      0.99      4.80     22.42      2.65      0.00
1          3          1        10        13    -40.84     44.25      1.02     -0.80     16.27      3.01      0.00
1          3          1        10        12    -30.63     44.25      1.01      0.79     22.96      2.64      0.00
1          3          1        10        11    -20.42     44.25      1.00      1.24     22.01      2.73      0.00
1          3          1        10        10    -10.21     44.25      0.99      3.14     25.39      2.47      0.04
1          3          1        10         9      0.00     44.25      0.97      5.67     21.98      2.65      0.00
1          3          1        10         8     10.21     44.25      0.96      5.35     23.22      2.67      0.02
1          3          1        10         7     20.42     44.25      0.99     -0.82     22.29      2.71      0.00
1          3          1        10         6     30.63     44.25      0.95      5.61     21.18      2.67      0.00
1          3          1        10         5     40.84     44.25      0.97      2.23     20.13      2.70      0.00
1          3          1        10         4     51.05     44.25      0.95      1.44     24.43      2.70      0.00
1          3          1        10         3     61.26     44.25      0.93      4.34     22.98      2.72      0.00
1          3          1        10         2     71.47     44.25      0.95      2.44     23.97      2.77      0.00
1          3          1        10         1     81.68     44.25      0.95      3.32     24.00      2.68      0.00
1          3          1        10         0     91.89     44.25      0.94      3.13     17.71      2.88      0.00
1          3          1        11        18    -91.89     54.08      1.00      2.17     27.47      2.19      0.07
1          3          1        11        17    -81.68     54.08      1.00      2.43     16.38      2.72      0.00
1          3          1        11        16    -71.47     54.08      0.99      3.87     19.87      2.78      0.00
1          3          1        11        15    -61.26     54.08      1.06     -5.15     37.47      0.00      0.11
1          3          1        11        14    -51.05     54.08      1.00      3.13     23.31      2.61      0.00
1          3          1        11        13    -40.84     54.08      0.99      4.25     21.20      2.78      0.00
1          3          1        11        12    -30.63     54.08      1.00      1.58     24.37      2.13      0.08
1          3          1        11        11    -20.42     54.08      1.00      2.07     22.98      2.86      0.00
1          3          1        11        10    -10.21     54.08      0.97      4.57     18.89      2.88      0.00
1          3          1        11         9      0.00     54.08      1.00      1.55     27.46      2.48      0.00
1          3          1        11         8     10.21     54.08      0.98      3.14     22.61      2.63      0.00
1          3          1        11         7     20.42     54.08      0.95      3.81     16.63      2.72      0.00
1          3          1        11         6     30.63     54.08      0.95      3.41     24.89      2.66      0.00
1          3          1        11         5     40.84     54.08      0.94      2.12     24.16      2.35      0.05
1          3          1        11         4     51.05     54.08      0.95      1.83     25.30      2.42      0.04
1          3          1        11         3     61.26     54.08      0.95      1.71     23.72      2.65      0.00
1          3          1        11         2     71.47     54.08      0.95      1.80     19.55      2.81      0.00
1          3          1        11         1     81.68     54.08      0.93      4.14     24.07      2.46      0.05
1          3          1        11         0     91.89     54.08      0.95      2.60     16.28      2.91      0.00
